year,course_code,fees_title,fee_zar,standard_code,source_page
2025,PTY6002W,BIOMEDFORENSCI M/D (60 CRED),25680,True,137
2025,PTY6004S,FORENSIC PATHOLOGY,10530,True,137
2025,PTY6005S,FORENSIC TOXICOLOGY,10530,True,137
2025,PTY6006F,MOLECULAR FORENSICS,10530,True,137
2025,PTY6007W,APPLIED FORENSIC SCIENCE,11200,True,137
2025,PTY6009W,GENETIC COUNSELLING THESIS,27170,True,137
2025,PTY6010F,FORENSIC STATISTICS,5680,True,137
2025,PTY6011S,FORENSIC RESEARCH METHODS,5680,True,137
2025,PTY6020W,FORENSIC GENETICS DISS,43030,True,137
2025,PTY6022W,MOLECULAR FORENSICS DISS,43030,True,137
2025,PTY6023W,FORENSIC ENTOMOLOGY DISS,43030,True,137
2025,PTY6024F,BIO-COMPUTING,10430,True,137
2025,PTY6025F,BIO-PROGRAMMING WITH PYTHON,10430,True,137
2025,PTY6026F,BIOMEDICAL DATA SCIENCE,10430,True,137
2025,PTY6027F,OMICS DATA MINING,7820,True,137
2025,PTY6028F,OMICS DATA GENERATION,7820,True,137
2025,PTY6029F,POPULATION GENOMICS,7820,True,137
2025,PTY6030S,ASSOCIATION STUDIES,7820,True,137
2025,PTY6031S,PHARMACOMICROBIOMICS,7820,True,137
2025,PTY6032S,OMICS FOR INDUSTRY,7820,True,137
2025,PTY6033F,COMPUTATIONAL PHYLOGENETICS,7820,True,137
2025,PTY6034W,BDS MINOR DISSERTATION,25680,True,137
2025,PTY6035W,BIOMED FOR SCI DISS,43030,True,137
2025,PTY6112X,FORENSIC MEDICINE,4090,True,137
2025,PTY6212X,FORENSIC MEDICINE,4090,True,137
2025,PTY6312X,FORENSIC MEDICINE,4090,True,137
2025,PTY6412X,FORENSIC MEDICINE,4090,True,137
2025,PTY6512X,FORENSIC MEDICINE,4090,True,137
2025,PTY7001W,MMED CLIN PATH PT B HAEM PATH,6060,True,138
2025,PTY7004W,MEDICAL VIROLOGY DISS,43030,True,138
2025,PTY7006W,MMED ANATOMCL PATH PT 2,19850,True,138
2025,PTY7007W,ANAT PATH MIN DISS (60 CRED),3520,True,138
2025,PTY7009W,ANATOMICAL PATHOLOGY DISS,43030,True,138
2025,PTY7010W,MMED ANATOMCL PATH PT,19850,True,138
2025,PTY7013W,CHEMICAL PATHOLOGY DISS,43030,True,138
2025,PTY7014W,CHEMICAL PATHOLOGY THESIS,27170,True,138
2025,PTY7015W,MMED CHEM PATH PT,19850,True,138
2025,PTY7016W,MMED CHEM PATH PT 2,19850,True,138
2025,PTY7017W,CHEM PATH MIN DISS (60 CRED),3520,True,138
2025,PTY7018W,MMED FORENSIC PATH PT 2,19850,True,138
2025,PTY7019W,FOREN PATH MIN DISS (60 CRED),3520,True,138
2025,PTY7020W,HAEMATOLOGY THESIS,27170,True,138
2025,PTY7021W,MMED HAEM PATH PT 2,19850,True,138
2025,PTY7022W,HAEMPATH MIN DISS (60 CRED),3520,True,138
2025,PTY7023W,HAEMATOLOGY DISS,43030,True,138
2025,PTY7025W,CLIN SCI & IMMUNOLOGY DISS,43030,True,138
2025,PTY7026W,CLIN SCI & IMMUNOLOGY THESIS,27170,True,138
2025,PTY7027W,MEDICAL MICROBIOLOGY DISS,43030,True,138
2025,PTY7028W,MEDICAL MICROBIOLOGY THESIS,27170,True,138
2025,PTY7029W,MMED MICRO PATH PT,19850,True,138
2025,PTY7030W,MMED MICRO PATH PT 2,19850,True,138
2025,PTY7031W,MICROBIO PATH MIN DISS (60 C),3520,True,138
2025,PTY7032W,MMED VIROLOGICAL PATH PT 2,19850,True,138
2025,PTY7033W,VIROL PATH MIN DISS (60 CRED),3520,True,138
2025,PTY7034W,MMED VIROLOGICAL PATH PT,19850,True,138
2025,PTY7035W,DSCMED MEDICAL VIROLOGY,27170,True,138
2025,PTY7036W,MEDICAL VIROLOGY THESIS,27170,True,138
2025,PTY7037W,FORENSIC PATHOLOGY THESIS,27170,True,138
2025,PTY7038W,FORENSIC TOXICOLOGY THESIS,27170,True,138
2025,PTY7039W,FORENSIC MEDICINE THESIS,27170,True,138
2025,PTY7042W,BIOMED FORENSIC SCIENCE THESIS,27170,True,138
2025,PTY7043W,MMED FORENSIC PATHOLOGY PART,19850,True,138
2025,PTY7045W,FORENSIC GENETICS THESIS,27170,True,138
2025,PTY7046W,FORENSIC ENTOMOLOGY THESIS,27170,True,138
2025,PTY9000Z,POSTDOCTORAL FELLOW,1,True,138
2025,PVL1003F,FOUNDATIONS OF SA LAW (PART A),9540,True,138
2025,PVL1003S,FOUNDATIONS OF SA LAW (PART B),9540,True,138
2025,PVL1003W,FOUNDATIONS OF SA LAW,19040,True,138
2025,PVL1004F,SA PRIVATE LAW: SYSCON,9540,True,138
2025,PVL1008H,LAW OF PERSONS AND FAMILY,9540,True,138
2025,PVL2002H,LAW OF PROPERTY,9540,True,138
2025,PVL2003H,LAW OF SUCCESSION,9540,True,138
2025,PVL3003F,LAW OF DELICT,8640,True,138
2025,PVL3003S,AFRICAN CUSTOMARY LAW,8640,True,138
2025,PVL3005W,LAW OF CONTRACT,17180,True,138
2025,PVL3006S,JURISPRUDENCE,8640,True,138
2025,PVL4008H,CIVIL PROCEDURE,8640,True,138
2025,PVL4401H,INDEPENDENT RESEARCH OPTION,4960,True,138
2025,PVL4504S,SOUTH AFRICAN MINERAL LAW,4960,True,138
2025,PVL4505F,THE LAW OF CESSION,4960,True,138
2025,PVL4507F,CONFLICT OF LAWS,4960,True,138
2025,PVL4511F,UNJUSTIFIED ENRICHMENT,4960,True,138
2025,PVL4512S,ADVANCED STUDIES IN ACL,4960,True,138
2025,PVL4601S,ADVANCED PROPERTY LAW,4960,True,138
2025,PVL4602S,CIVIL JUSTICE REFORM,4960,True,138
2025,PVL4603F,JURISPRUDENCE AND SA LAW,4960,True,138
2025,PVL4604S,RHETORIC LAW AND SOCIETY,4960,True,138
2025,PVL4606F,SPATIAL JUSTICE UBUNTU AND TH,4960,True,139
2025,PVL4608S,SA DELICT IN PERSPECTIVE,4960,True,139
2025,PVL4609H,MOOT CAPUT,4960,True,139
2025,PVL4624F,HUMAN RIGHTS AND PRIVATE LAW,23630,True,139
2025,PVL4625S,PROPERTY LAW,23630,True,139
2025,PVL4630F,COMPARATIVE MINERAL LAW,23630,True,139
2025,PVL4631S,EXTRACTIVE CONTRACTS,23630,True,139
2025,PVL4632F,OIL AND GAS LAW,23630,True,139
2025,PVL4633S,RESOURCE REVENUE LAW,23630,True,139
2025,PVL4636F,EXTRACTIVES IN TRANSITION,23630,True,139
2025,PVL5000X,PRIVATE LAW - RESEARCH TASK,2650,True,139
2025,PVL5606W,MASTERS IN PRIVATE LAW,22460,True,139
2025,PVL5607W,MASTERS IN RHETORIC STUDIES,22460,True,139
2025,PVL5624F,HUMAN RIGHTS AND PRIVATE LAW,11890,True,139
2025,PVL5624X,HUM RTS & PRIV LAW - RES TASK,2650,True,139
2025,PVL5625S,PROPERTY LAW AND CONSTITUTION,23630,True,139
2025,PVL5625X,PROPERTY IN CONST ORDER - RES,2650,True,139
2025,PVL5626S,HUMAN RIGHTS GENDER & FAMILY,23630,True,139
2025,PVL5626X,HUM RTS GEN & FAM - RES TASK,2650,True,139
2025,PVL5630F,COMPARATIVE MINERAL LAW IN AFR,23630,True,139
2025,PVL5630X,COMP MINERAL LAW AFR - RES TSK,2650,True,139
2025,PVL5631S,EXTRACTIVE CONTRACTS,23630,True,139
2025,PVL5631X,EXTRACTIVE CONTRACTS,2650,True,139
2025,PVL5632F,OIL AND GAS LAW,23630,True,139
2025,PVL5632X,OIL AND GAS LAW-RESEARCH TASK,2650,True,139
2025,PVL5633S,RESOURCE REVENUE LAW,23630,True,139
2025,PVL5633X,RESOURCE REVENUE LAW-RES TASK,2650,True,139
2025,PVL5634W,LLM MINERAL AND PETROLEUM,11890,True,139
2025,PVL5635F,LAW OF TRUSTS,23630,True,139
2025,PVL5635X,LAW OF TRUSTS – RESEARCH TASK,2650,True,139
2025,PVL5636F,EXTRACTIVES IN TRANSITION,23630,True,139
2025,PVL5636X,EXTRACTIVES IN TRANSITION TASK,2650,True,139
2025,PVL6700W,PHD IN PRIVATE LAW,27170,True,139
2025,PVL6701W,LLD IN PRIVATE LAW (THESIS),27170,True,139
2025,PVL6702W,LLD IN PRIVATE LAW (PBL WK),27170,True,139
2025,PVL6703W,PHD IN RHETORIC STUDIES,27170,True,139
2025,RAY4014W,PHYSICS OF RADIOLOGY,5850,True,139
2025,RAY4015W,PHYSICS OF NUCLEAR MEDICINE,5850,True,139
2025,RAY4016W,RADIOTHERAPY,5850,True,139
2025,RAY4017W,RADIATION PROTECT & DOSIMETRY,5850,True,139
2025,RAY4018W,TREATMENT PLANNING,5850,True,139
2025,RAY4019W,RADIOBIOLOGY,5850,True,139
2025,RAY4020W,HONS MED PHYS RESEARCH PROJECT,13490,True,139
2025,RAY4021W,RADIOBIOLOGY COURSEWORK,56580,True,139
2025,RAY4022W,RADIOBIOLOGY RESEARCH PROJECT,18870,True,139
2025,RAY4023W,PHYSICS EDUCATION,12330,True,139
2025,RAY4025W,MODERN PHYS FOR MED PHYSICISTS,11300,True,139
2025,RAY4026W,CLINICAL & ADVANCED TECHNIQUES,5850,True,139
2025,RAY4029W,SPEC MODALITIES IN PAED RADIOL,29670,True,139
2025,RAY5001W,MEDICAL PHYSICS DISS,43030,True,139
2025,RAY6000W,MEDICAL PHYSICS THESIS,27170,True,139
2025,RAY7000W,RADIOBIOLOGY DISS,43030,True,139
2025,RAY7001W,RADIOTHERAPY THESIS,27160,True,139
2025,RAY7002W,MD RADIOTHERAPY,27170,True,139
2025,RAY7009W,MMED RADIATION ONCOLOGY PT,19850,True,139
2025,RAY7010W,MMED RADIATION ONCOLOGY PT 2,19850,True,139
2025,RAY7011W,MMED RAD ONCOL MIN DISS,3520,True,139
2025,RAY7012W,MMED NUCLEAR MEDICINE PT,19850,True,139
2025,RAY7013W,MMED NUCLEAR MEDICINE PT 2,19850,True,139
2025,RAY7014W,MMED NUCL MED MIN DISS,3520,True,140
2025,RAY7015W,NUCLEAR MEDICINE THESIS,27170,True,140
2025,RAY7016W,MD NUCLEAR MEDICINE,27170,True,140
2025,RAY7017W,MMED DIAGN RADIOLOGY PT,19850,True,140
2025,RAY7018W,MD RADIOLOGY,27170,True,140
2025,RAY7019W,RADIOLOGY THESIS,27170,True,140
2025,RAY7020W,MMED DIAGN RADIOLOGY PT 2,19850,True,140
2025,RAY7021W,MMED DIAG RADIOL MIN DISS,3520,True,140
2025,REL1002F,RELIGIONS PAST AND PRESENT,9440,True,140
2025,REL1006S,JUDAISM CHRISTIANITY & ISLAM,9440,True,140
2025,REL1015F,RELIGIONS PAST AND PRESENT +,0,True,140
2025,REL1016S,JUDAISM CHRISTIANITY & ISLAM+,1,True,140
2025,REL1017S,AFRICAN RELIGIONS,9440,True,140
2025,REL2040F,RELIGION AND SOCIETY,12580,True,140
2025,REL2040L,RELIGION AND SOCIETY,12580,True,140
2025,REL2047F,RELIGION SEXUALITY AND GENDER,12580,True,140
2025,REL2047L,RELIGION SEXUALITY AND GENDER,12580,True,140
2025,REL2048P,PSYCHOLOGY OF RELIGION,12580,True,140
2025,REL2048S,PSYCHOLOGY OF RELIGION,12580,True,140
2025,REL2054F,RELIGION SEXUALITY & GENDER +,1,True,140
2025,REL3037F,RELIGION AND POLITICS,12580,True,140
2025,REL3042S,RELIGION AND MEDIA,12580,True,140
2025,REL4010F,STUDY OF RELIGIONS HONS,11200,True,140
2025,REL4011H,RESEARCH PROJECT / ESSAY,11200,True,140
2025,REL4012S,STUDY OF RELIGIONS 2 HONS,11200,True,140
2025,REL4046S,BUDDHISM IN CONTEMPORARY SOC,11200,True,140
2025,REL4049F,ISLAMIC STUDIES,11200,True,140
2025,REL4054S,RELIGION GENDER&SEXUALITY HONS,11200,True,140
2025,REL4110S,AFRICAN RELIGIOUS MOVEMENTS,11200,True,140
2025,REL4113F,ISSUES CONTEMP JEWISH THOUGHT,11200,True,140
2025,REL5000W,MASTERS STUDY OF RELIGIONS,37780,True,140
2025,REL5003W,MINOR DISSERTATION,23010,True,140
2025,REL5018S,RELIGION GENDER&SEXUALITY MAST,12640,True,140
2025,REL5110S,AFRICAN RELIGIOUS MOVEMENTS,12640,True,140
2025,REL5111F,READING RELIGIOUS TEXTS,12640,True,140
2025,REL5111S,READING RELIGIOUS TEXTS,12640,True,140
2025,REL5113F,ISSUES IN CONTEMP JEWISH THOUG,12640,True,140
2025,REL5114S,BUDDHISM IN CONTEMP SOCIETY,12640,True,140
2025,REL5115F,ISLAMIC STUDIES,12640,True,140
2025,REL5117F,STUDY OF RELIGIONS MAST,12640,True,140
2025,REL5118S,STUDY OF RELIGIONS 2 MAST,12640,True,140
2025,REL6000W,PHD STUDY OF RELIGIONS,27170,True,140
2025,REL9000Z,POSTDOCTORAL FELLOW,1,True,140
2025,SEA2004F,PRINCIPLES OF OCEANOGRAPHY,13670,True,141
2025,SEA2005S,MARINE SYSTEMS,13670,True,141
2025,SEA3004F,OCEAN & ATMOSPHERE DYNAMICS,20550,True,141
2025,SEA4001W,OCEAN & ATMOS SCI HONOURS,74450,True,141
2025,SEA5000W,OCEAN & ATMOS SCI DISSERTATION,37780,True,141
2025,SEA5001W,PHYS OCEANOGRAPHY DISSERTATION,37780,True,141
2025,SEA5011F,OPERATIONAL OCEANOGRAPHY,20560,True,141
2025,SEA5012W,OCEAN SCI MINOR DISSERTATION,37800,True,141
2025,SEA6000W,OCEAN & ATMOS SCI THESIS,27170,True,141
2025,SLL1002F,WORD POWER,9440,True,141
2025,SLL1002L,WORD POWER,9440,True,141
2025,SLL1002P,WORD POWER,9440,True,141
2025,SLL1002S,WORD POWER,9440,True,141
2025,SLL1016S,SOTHO ADDITIONAL A,9440,True,141
2025,SLL1017F,SWAHILI COMM A,9440,True,141
2025,SLL1017S,SWAHILI COMM A,9440,True,141
2025,SLL1018S,XHOSA ADDITIONAL A,9440,True,141
2025,SLL1022F,SESOTHO COMMUNICATION IA,9440,True,141
2025,SLL1023S,SESOTHO COMMUNICATION IB,9440,True,141
2025,SLL1028H,XHOSA FOR HRS,9440,True,141
2025,SLL1029F,CROSS-CULTURAL COMMUNICATION,9440,True,141
2025,SLL1029S,CROSS-CULTURAL COMMUNICATION,9440,True,141
2025,SLL1041S,BEGINNERS XHOSA FOR MBCHB,2370,True,141
2025,SLL1042F,AFRIKAANS INTENSIVE A,9440,True,141
2025,SLL1042S,AFRIKAANS INTENSIVE A,9440,True,141
2025,SLL1044S,BEGINNERS AFRIKAANS FOR MBCHB,2370,True,141
2025,SLL1048H,AFRIKAANS FOR HRS,9440,True,141
2025,SLL1050F,LATIN I A,9440,True,141
2025,SLL1051S,LATIN I B,9440,True,141
2025,SLL1052F,GREEK I A,9440,True,141
2025,SLL1053S,GREEK I B,9440,True,141
2025,SLL1054F,THE WORLD OF ODYSSEUS,9440,True,141
2025,SLL1057F,ANCIENT EGYPT,9440,True,141
2025,SLL1058F,INITIAL ARABIC A,9440,True,141
2025,SLL1059S,INITIAL ARABIC B,9440,True,141
2025,SLL1060F,FRENCH INTENSIVE A,9440,True,141
2025,SLL1060L,FRENCH INTENSIVE A,9440,True,141
2025,SLL1061S,FRENCH INTENSIVE B,9440,True,141
2025,SLL1062F,GERMAN STUDIES IA,9440,True,141
2025,SLL1062L,GERMAN STUDIES IA,9440,True,141
2025,SLL1063S,GERMAN STUDIES IB,9440,True,141
2025,SLL1064F,ITALIAN INTENSIVE A,9440,True,141
2025,SLL1065S,ITALIAN INTENSIVE B,9440,True,141
2025,SLL1068P,LATIN AMERICAN LIT,9440,True,141
2025,SLL1068S,LATIN AMERICAN LIT,9440,True,142
2025,SLL1069F,FRENCH COMMUNICATION,9440,True,142
2025,SLL1073F,INITIAL SPANISH A,9440,True,142
2025,SLL1074S,INITIAL SPANISH B,9440,True,142
2025,SLL1075F,INITIAL PORTUGUESE A,9440,True,142
2025,SLL1076S,INITIAL PORTUGUESE B,9440,True,142
2025,SLL1082F,HEBREW INTENSIVE A,9440,True,142
2025,SLL1083S,HEBREW INTENSIVE B,9440,True,142
2025,SLL1091H,FRENCH FOR MUSICIANS A,9440,True,142
2025,SLL1092H,GERMAN FOR MUSICIANS A,9440,True,142
2025,SLL1093H,ITALIAN FOR MUSICIANS A,9440,True,142
2025,SLL1094H,FRENCH FOR MUSICIANS B,9440,True,142
2025,SLL1095H,GERMAN FOR MUSICIANS B,9440,True,142
2025,SLL1096H,ITALIAN FOR MUSICIANS B,9440,True,142
2025,SLL1097S,INTRODUCING ANCIENT HISTORY,9440,True,142
2025,SLL1101F,XHOSA COMMUNICATION A,9440,True,142
2025,SLL1102S,XHOSA COMMUNICATION B,9440,True,142
2025,SLL1117F,SWAHILI COMMUNICATION B,9440,True,142
2025,SLL1117S,SWAHILI COMMUNICATION B,9440,True,142
2025,SLL1121F,CHINESE A,9440,True,142
2025,SLL1122S,CHINESE IB,9440,True,142
2025,SLL1131F,ISIXHOSA LANG & LIT IA,9440,True,142
2025,SLL1132S,ISIXHOSA LANG & LIT IB,9440,True,142
2025,SLL1136S,INTRO TO ROMAN LIT,9440,True,142
2025,SLL2002H,BECOMING A DOCTOR: PART IB,13970,True,142
2025,SLL2017F,SWAHILI IIA,12580,True,142
2025,SLL2025F,SESOTHO COMMUNICATION 2A,12580,True,142
2025,SLL2026S,SESOTHO COMMUNICATION 2B,12580,True,142
2025,SLL2040F,AFRIKAANS IIA,12580,True,142
2025,SLL2041S,AFRIKAANS IIB,12580,True,142
2025,SLL2050F,LATIN II A,12580,True,142
2025,SLL2051S,LATIN II B,12580,True,142
2025,SLL2052F,GREEK II A,12580,True,142
2025,SLL2053S,GREEK II B,12580,True,142
2025,SLL2056S,ROMAN SOCIETY AND LAW,12580,True,142
2025,SLL2058F,ANCIENT MYTHOLOGY,12580,True,142
2025,SLL2059F,ROME: LITERATURE & EMPIRE,12580,True,142
2025,SLL2060F,FRENCH LANG&LITERATURE IIA,12580,True,142
2025,SLL2061S,FRENCH LANG&LITERATURE IIB,12580,True,142
2025,SLL2062F,GERMAN STUDIES IIA,12580,True,142
2025,SLL2063S,GERMAN STUDIES IIB,12580,True,142
2025,SLL2064F,ITALIAN II A,12580,True,142
2025,SLL2065S,ITALIAN II B,12580,True,142
2025,SLL2073F,SPANISH IIA,12580,True,142
2025,SLL2074S,SPANISH IIB,12580,True,142
2025,SLL2075F,PORTUGUESE IIA,12580,True,142
2025,SLL2076S,PORTUGUESE IIB,12580,True,142
2025,SLL2080F,ARABIC IIA,12580,True,142
2025,SLL2081S,ARABIC IIB,12580,True,142
2025,SLL2082F,HEBREW LANG & LITERATURE IIA,12580,True,142
2025,SLL2083S,HEBREW LANG & LITERATURE IIB,12580,True,142
2025,SLL2090S,BLACK FRANCOPHONE THOUGHT,12580,True,142
2025,SLL2101F,XHOSA COMMUNICATION 2A,12580,True,142
2025,SLL2102S,XHOSA COMMUNICATION 2B,12580,True,142
2025,SLL2117S,SWAHILI IIB,12580,True,142
2025,SLL2121F,CHINESE IIA,12580,True,142
2025,SLL2122S,CHINESE IIB,12580,True,142
2025,SLL2131F,ISIXHOSA LANG & LIT IIA,12580,True,142
2025,SLL2132S,ISIXHOSA LANG & LIT IIB,12580,True,142
2025,SLL3002F,BECOMING A DOCTOR: PART 2B,12580,True,143
2025,SLL3040F,AFRIKAANS IIIA,12580,True,143
2025,SLL3041S,AFRIKAANS IIIB,12580,True,143
2025,SLL3050F,LATIN III A,12580,True,143
2025,SLL3051S,LATIN III B,12580,True,143
2025,SLL3052F,GREEK III A,12580,True,143
2025,SLL3053S,GREEK III B,12580,True,143
2025,SLL3056S,ROMAN SOCIETY AND LAW,12580,True,143
2025,SLL3059F,ROME: LITERATURE & EMPIRE,12580,True,143
2025,SLL3060F,FRENCH LANG&LITERATURE IIIA,12580,True,143
2025,SLL3061S,FRENCH LANG & LITERATURE IIIB,12580,True,143
2025,SLL3062F,GERMAN STUDIES IIIA,12580,True,143
2025,SLL3063S,GERMAN STUDIES IIIB,12580,True,143
2025,SLL3064F,ITALIAN III A,12580,True,143
2025,SLL3065S,ITALIAN III B,12580,True,143
2025,SLL3070W,FRENCH ADDITIONAL,25110,True,143
2025,SLL3071F,GERMAN ADDITIONAL A,12580,True,143
2025,SLL3072S,GERMAN ADDITIONAL B,12580,True,143
2025,SLL3073F,SPANISH IIIA,12580,True,143
2025,SLL3074S,SPANISH IIIB,12580,True,143
2025,SLL3075F,PORTUGUESE IIIA,12580,True,143
2025,SLL3076S,PORTUGUESE IIIB,12580,True,143
2025,SLL3077W,PORTUGUESE ADDITIONAL,25130,True,143
2025,SLL3078W,ITALIAN ADDITIONAL,25130,True,143
2025,SLL3080F,ARABIC IIIA,12580,True,143
2025,SLL3081S,ARABIC IIIB,12580,True,143
2025,SLL3084F,BUSINESS FRENCH IIIA,12580,True,143
2025,SLL3085S,BUSINESS FRENCH IIIB,12580,True,143
2025,SLL3101F,XHOSA COMMUNICATION 3A,12580,True,143
2025,SLL3102S,XHOSA COMMUNICATION 3B,12580,True,143
2025,SLL3103X,CLINICAL LANGUAGE,4550,True,143
2025,SLL3114W,XHOSA COMMUNICATION FOR EDUCAT,4740,True,143
2025,SLL3121F,CHINESE IIIA,12580,True,143
2025,SLL3122S,CHINESE IIIB,12580,True,143
2025,SLL3131F,ISIXHOSA LANG & LIT IIIA,12580,True,143
2025,SLL3132S,ISIXHOSA LANG & LIT IIIB,12580,True,143
2025,SLL3203X,CLINICAL LANGUAGE,4550,True,143
2025,SLL3303X,CLINICAL LANGUAGE,4550,True,143
2025,SLL3403X,CLINICAL LANGUAGE,4550,True,143
2025,SLL3503X,CLINICAL LANGUAGE,4550,True,143
2025,SLL4000H,RESEARCH ESSAY/PROJECT,11200,True,143
2025,SLL4025F,STUDIES IN ITALIAN POETRY,11200,True,143
2025,SLL4026F,ITALIAN CULTURAL STUDIES,11200,True,143
2025,SLL4027S,STUDIES IN ITALIAN PROSE,11200,True,143
2025,SLL4028S,ADVANCED ITALIAN LANGUAGE,11200,True,143
